# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: GENE_BNUMBER_TMP
# Columns:
# 1) GENE_ID
# 2) ECOCYC_ID
# 3) GENE_NAME
# 4) BNUMBER
ECK120000001	|EG10001|	alr	b4053
ECK120003674	|G7088|	yeeY	b2015
ECK120003675	|G7089|	yeeZ	b2016
ECK120003676	|G7090|	wzzB	b2027
ECK120003677	|G7091|	ugd	b2028
ECK120003678	|G7092|	insH7	b2030
ECK120003679	|G7093|	galF	b2042
ECK120003680	|G7094|	wcaM	b2043
ECK120003681	|G7095|	wcaL	b2044
ECK120003682	|G7096|	wcaK	b2045
ECK120003683	|G7097|	wzxC	b2046
ECK120003684	|G7098|	wcaJ	b2047
ECK120003685	|G7099|	wcaF	b2054
ECK120003686	|G7100|	wcaE	b2055
ECK120003687	|G7101|	wcaD	b2056
ECK120003688	|G7102|	wcaC	b2057
ECK120003689	|G7103|	wcaB	b2058
ECK120003690	|G7104|	wcaA	b2059
ECK120003691	|G7105|	wzc	b2060
ECK120003692	|G7106|	wzb	b2061
ECK120003693	|G7107|	wza	b2062
ECK120003694	|G7108|	yegH	b2063
ECK120003695	|G7109|	yegI	b2070
ECK120003696	|G7110|	yegJ	b2071
ECK120003697	|G7111|	pphC	b2072
ECK120003698	|G7112|	yegL	b2073
ECK120003699	|G7113|	mdtA	b2074
ECK120003700	|G7114|	mdtB	b2075
ECK120003701	|G7115|	mdtC	b2076
ECK120003702	|G7117|	yegP	b2080
ECK120003703	|G7118|	trhP	b2081
ECK120003704	|G7119|	ogrK	b2082
ECK120003705	|G7120|	yegZ	b2083
ECK120003706	|G7121|		b2084
ECK120003707	|G7122|	yegR	b2085
ECK120003708	|G7123|	yegS	b2086
ECK120003709	|G7125|	insE5	b2088
ECK120003710	|G7126|	insF5	b2089
ECK120003711	|G7128|	gatZ	b2095
ECK120003712	|G7129|	fbaB	b2097
ECK120003713	|G7130|	yegT	b2098
ECK120003714	|G7131|	yegU	b2099
ECK120003715	|G7132|	yegV	b2100
ECK120003716	|G7133|	yegW	b2101
ECK120003717	|G7134|	yegX	b2102
ECK120003718	|G7135|	thiD	b2103
ECK120003719	|G7137|	rcnR	b2105
ECK120003720	|G7138|	rcnA	b2106
ECK120003721	|G7139|	rcnB	b2107
ECK120003722	|G7144|	yeiS	b2145
ECK120003723	|G7145|	preT	b2146
ECK120003724	|G7146|	lpxT	b2174
ECK120003725	|G7147|	mepS	b2175
ECK120003726	|G7148|	pdeN	b2176
ECK120003727	|G7149|	b2191	b2191
ECK120003728	|G7150|	insH8	b2192
ECK120003729	|G7152|	yfaP	b2225
ECK120003730	|G7153|	yfaQ	b2226
ECK120003732	|G7155|	yfaS	b4500
ECK120003733	|G7156|	yfaT	b2229
ECK120003734	|G7158|	yfaU	b2245
ECK120003735	|G7159|	yfaV	b2246
ECK120003736	|G7160|	rhmD	b2247
ECK120003737	|G7161|	yfaX	b2248
ECK120003738	|G7162|	yfaY	b2249
ECK120003739	|G7163|	yfaZ	b2250
ECK120003740	|G7164|	nudI	b2251
ECK120003741	|G7165|	ais	b2252
ECK120003742	|G7166|	arnB	b2253
ECK120003743	|G7167|	arnC	b2254
ECK120003744	|G7168|	arnA	b2255
ECK120003745	|G7169|	arnD	b2256
ECK120003746	|G7170|	arnT	b2257
ECK120003747	|G7171|	arnF	b2258
ECK120003748	|G7172|	pmrD	b2259
ECK120003749	|G7173|	elaB	b2266
ECK120003750	|G7174|	elaA	b2267
ECK120003751	|G7175|	rbn	b2268
ECK120003752	|G7176|	elaD	b2269
ECK120003753	|G7177|	yfbK	b2270
ECK120003754	|G7178|	yfbL	b2271
ECK120003755	|G7179|	yfbM	b2272
ECK120003756	|G7180|	yfbN	b2273
ECK120003757	|G7181|	yfbO	b2274
ECK120003758	|G7182|	yfbP	b2275
ECK120003759	|G7184|	alaA	b2290
ECK120003760	|G7185|	yfbR	b2291
ECK120003761	|G7186|	yfbS	b2292
ECK120003762	|G7187|	hxpA	b2293
ECK120003763	|G7188|	yfbU	b2294
ECK120003764	|G7189|	yfbV	b2295
ECK120003765	|G7190|	yfcC	b2298
ECK120003766	|G7191|	yfcD	b2299
ECK120003767	|G7192|	yfcE	b2300
ECK120003768	|G7193|	yfcF	b2301
ECK120003769	|G7194|	yfcG	b2302
ECK120003770	|G7195|	folX	b2303
ECK120003771	|G7196|	yfcH	b2304
ECK120003772	|G7197|	rpnB	b2305
ECK120003773	|G7198|	yfcJ	b2322
ECK120003774	|G7199|	mnmC	b2324
ECK120003775	|G7200|	yfcL	b2325
ECK120003776	|G7201|	epmC	b2326
ECK120003777	|G7202|	smrB	b2331
ECK120003778	|G7203|	yfcO	b2332
ECK120003779	|G7204|	yfcP	b2333
ECK120003780	|G7205|	yfcQ	b2334
ECK120003781	|G7206|	yfcR	b2335
ECK120003782	|G7207|	yfcS	b2336
ECK120003784	|G7209|	yfcU	b4661
ECK120003785	|G7210|	yfcV	b2339
ECK120003786	|G7211|	sixA	b2340
ECK120003787	|G7212|	fadJ	b2341
ECK120003788	|G7213|	fadI	b2342
ECK120003789	|G7214|	yfcZ	b2343
ECK120003790	|G7215|	yfdF	b2345
ECK120003791	|G7216|	mlaA	b2346
ECK120003792	|G7217|	yfdC	b2347
ECK120003793	|G7218|	intS	b2349
ECK120003794	|G7219|	yfdG	b2350
ECK120003795	|G7220|	yfdH	b2351
ECK120003796	|G7221|	yfdI	b2352
ECK120003797	|G7222|	tfaS	b2353
ECK120003798	|G7223|	yfdK	b2354
ECK120003799	|G7224|	yfdL	b2355
ECK120003800	|G7225|	yfdM	b2356
ECK120003801	|G7226|	yfdN	b2357
ECK120003802	|G7227|	yfdO	b2358
ECK120003803	|G7228|	yfdP	b2359
ECK120003804	|G7229|	yfdQ	b2360
ECK120003805	|G7230|	yfdR	b2361
ECK120003806	|G7231|	yfdS	b2362
ECK120003807	|G7232|	yfdT	b2363
ECK120003808	|G7233|	emrK	b2368
ECK120003809	|G7234|	yfdE	b2371
ECK120003810	|G7235|	yfdV	b2372
ECK120003811	|G7236|	oxc	b2373
ECK120003812	|G7237|	frc	b2374
ECK120003813	|G7238|	yfdX	b2375
ECK120003814	|G7239|	ypdI	b2376
ECK120003815	|G7240|	yfdY	b2377
ECK120003816	|G7241|	lpxP	b2378
ECK120003817	|G7242|	alaC	b2379
ECK120003818	|G7243|	pyrS	b2380
ECK120003819	|G7244|	pyrR	b2381
ECK120003820	|G7245|	ypdC	b2382
ECK120003821	|G7246|	fryA	b2383
ECK120003822	|G7247|	ypdE	b2384
ECK120003823	|G7248|	ypdF	b2385
ECK120003824	|G7249|	fryC	b2386
ECK120003825	|G7250|	fryB	b2387
ECK120003826	|G7251|	yfeO	b2389
ECK120003827	|G7252|	ypeC	b2390
ECK120003828	|G7254|	mntH	b2392
ECK120003829	|G7255|	insL3	b2394
ECK120003830	|G7256|	yfeN	b2408
ECK120003831	|G7257|	yfeR	b2409
ECK120003832	|G7258|	zipA	b2412
ECK120003833	|G7259|	pdxK	b2418
ECK120003834	|G7260|	yfeK	b2419
ECK120003835	|G7261|	yfeS	b2420
ECK120003836	|G7262|	murR	b2427
ECK120003837	|G7263|	murQ	b2428
ECK120003838	|G7264|	murP	b2429
ECK120003839	|G7265|	yfeW	b2430
ECK120003840	|G7266|	yfeX	b2431
ECK120003841	|G7267|	yfeY	b2432
ECK120003842	|G7268|	yfeZ	b2433
ECK120003843	|G7269|	ypeA	b2434
ECK120003844	|G7270|	eutK	b2438
ECK120003845	|G7271|	eutL	b2439
ECK120003846	|G7272|	intZ	b2442
ECK120003847	|G7273|	yffL	b2443
ECK120003848	|G7274|	yffM	b2444
ECK120003849	|G7275|	yffN	b2445
ECK120003850	|G7276|	yffO	b2446
ECK120003851	|G7277|	yffP	b2447
ECK120003852	|G7278|	yffQ	b2448
ECK120003853	|G7279|	yffR	b2449
ECK120003854	|G7280|	yffS	b2450
ECK120003855	|G7281|	eutA	b2451
ECK120003856	|G7282|	eutH	b2452
ECK120003857	|G7283|	eutG	b2453
ECK120003858	|G7284|	eutJ	b2454
ECK120003859	|G7285|	eutE	b2455
ECK120003860	|G7286|	eutN	b2456
ECK120003861	|G7287|	eutM	b2457
ECK120003862	|G7288|	eutD	b2458
ECK120003863	|G7289|	eutT	b2459
ECK120003864	|G7290|	eutQ	b2460
ECK120003865	|G7291|	eutP	b2461
ECK120003866	|G7292|	eutS	b2462
ECK120003867	|G7293|	maeB	b2463
ECK120003868	|G7295|	ypfG	b2466
ECK120003869	|G7296|	ypfH	b2473
ECK120003870	|G7297|	tmcA	b2474
ECK120003871	|G7298|	ypfJ	b2475
ECK120003872	|G7300|	hyfC	b2483
ECK120003873	|G7301|	hyfD	b2484
ECK120003874	|G7302|	hyfE	b2485
ECK120003875	|G7303|	hyfF	b2486
ECK120003876	|G7304|	hyfG	b2487
ECK120003877	|G7305|	hyfH	b2488
ECK120003878	|G7306|	hyfI	b2489
ECK120003879	|G7307|	hyfJ	b2490
ECK120003880	|G7308|	hyfR	b2491
ECK120003881	|G7309|	focB	b2492
ECK120003882	|G7310|	yfgO	b2493
ECK120003883	|G7311|	bepA	b2494
ECK120003884	|G7312|	yfgD	b2495
ECK120003885	|G7313|	hda	b2496
ECK120003886	|G7314|	pdeF	b2503
ECK120003887	|G7315|	yfgG	b2504
ECK120003888	|G7316|	yfgH	b2505
ECK120003889	|G7317|	yfgI	b2506
ECK120003890	|G7318|	yfgJ	b2510
ECK120003891	|G7319|	der	b2511
ECK120003892	|G7320|	bamB	b2512
ECK120003893	|G7321|	yfgM	b2513
ECK120003894	|G7322|	pbpC	b2519
ECK120003895	|G7323|	yfhM	b2520
ECK120003896	|G7324|	iscU	b2529
ECK120003897	|G7325|	iscS	b2530
ECK120003898	|G7326|	iscR	b2531
ECK120003899	|G7327|	trmJ	b2532
ECK120003900	|G7328|	yfhR	b2534
ECK120003901	|G7329|	csiE	b2535
ECK120003902	|G7330|	hcaT	b2536
ECK120003903	|G7331|	hcaR	b2537
ECK120003904	|G7334|	hcaC	b2540
ECK120003905	|G7335|	hcaB	b2541
ECK120003906	|G7336|	hcaD	b2542
ECK120003907	|G7337|	yphA	b2543
ECK120003908	|G7338|	yphB	b2544
ECK120003909	|G7339|	yphC	b2545
ECK120003910	|G7340|	yphD	b2546
ECK120003911	|G7341|	yphE	b2547
ECK120003912	|G7342|	yphF	b2548
ECK120003913	|G7343|	yphG	b2549
ECK120003914	|G7344|	yphH	b2550
ECK120003915	|G7345|	glrK	b2556
ECK120003916	|G7346|	yfhL	b2562
ECK120003917	|G7347|	rseC	b2570
ECK120003918	|G7348|	rseB	b2571
ECK120003919	|G7349|	tapT	b2583
ECK120003920	|G7350|	patZ	b2584
ECK120003921	|G7352|	bamD	b2595
ECK120003922	|G7353|		b2596
ECK120003923	|G7354|	yfiR	b2603
ECK120003924	|G7355|	ypjD	b2611
ECK120003925	|G7357|	yfjF	b2618
ECK120003926	|G7358|	ratA	b2619
ECK120003927	|G7359|	yfjH	b2623
ECK120003928	|G7360|	yfjI	b2625
ECK120003929	|G7361|	yfjJ	b2626
ECK120003930	|G7362|	abpB	b2627
ECK120003931	|G7363|	abpA	b2628
ECK120003932	|G7364|	yfjM	b2629
ECK120003933	|G7365|	rnlA	b2630
ECK120003934	|G7366|	rnlB	b2631
ECK120003935	|G7367|	yfjP	b2632
ECK120003936	|G7368|	yfjQ	b2633
ECK120003937	|G7369|	yfjR	b2634
ECK120003938	|G7370|	ypjK	b2635
ECK120003939	|G7371|	yfjS	b2636
ECK120003940	|G7372|	yfjT	b2637
ECK120003941	|G7373|	yfjU	b2638
ECK120003944	|G7376|	yfjV	b2641
ECK120003945	|G7377|	yfjW	b2642
ECK120003946	|G7378|	yfjX	b2643
ECK120003947	|G7379|	yfjY	b2644
ECK120003948	|G7380|	yfjZ	b2645
ECK120003949	|G7381|	ypjF	b2646
ECK120003950	|G7382|	ypjA	b2647
ECK120003951	|G7383|	pinH	b2648
ECK120003952	|G7384|	ypjB	b2649
ECK120003953	|G7385|	ypjC	b2650
ECK120003954	|G7386|	b2651	b2651
ECK120003955	|G7387|	ileY	b2652
ECK120003956	|G7388|		b2653
ECK120003957	|G7389|	ygaQ	b4462
ECK120003961	|G7394|	glaH	b2659
ECK120003962	|G7395|	kbp	b2665
ECK120003963	|G7396|	yqaE	b2666
ECK120003964	|G7397|	ygaV	b2667
ECK120003965	|G7398|	ygaP	b2668
ECK120003966	|G7399|	alaE	b2670
ECK120003967	|G7400|	ygaM	b2672
ECK120003968	|G7401|	nrdH	b2673
ECK120003969	|G7402|	nrdI	b2674
ECK120003970	|G7403|	ygaY	b2681
ECK120003972	|G7405|	ygaZ	b2682
ECK120003973	|G7406|	ygaH	b2683
ECK120003974	|G7407|	yqaA	b2689
ECK120003975	|G7408|	yqaB	b2690
ECK120003976	|G7409|	pncC	b2700
ECK120003977	|G7410|	mltB	b2701
ECK120003978	|G7413|	norV	b2710
ECK120003979	|G7414|	hycI	b2717
ECK120003980	|G7415|	pphB	b2734
ECK120003981	|G7416|	ygbI	b2735
ECK120003982	|G7417|	ygbJ	b2736
ECK120003983	|G7418|	ygbK	b2737
ECK120003984	|G7419|	ygbL	b2738
ECK120003985	|G7420|	ygbM	b2739
ECK120003986	|G7421|	ygbN	b2740
ECK120003987	|G7422|	truD	b2745
ECK120003988	|G7423|	ispD	b2747
ECK120003989	|G7424|	ftsB	b2748
ECK120003990	|G7425|	cas1	b2755
ECK120003991	|G7426|	casE	b2756
ECK120003992	|G7427|	casD	b2757
ECK120003993	|G7428|	casC	b2758
ECK120003994	|G7429|	casB	b2759
ECK120003995	|G7430|	casA	b2760
ECK120003996	|G7431|	queD	b2765
ECK120003997	|G7432|	ygcN	b2766
ECK120003998	|G7433|	ygcO	b2767
ECK120003999	|G7434|	ygcP	b2768
ECK120004000	|G7435|	ygcQ	b2769
ECK120004001	|G7436|	ygcR	b2770
ECK120004002	|G7437|	ygcS	b2771
ECK120004003	|G7439|	ygcU	b4463
ECK120004004	|G7440|	ygcW	b2774
ECK120004005	|G7442|	ygcE	b2776
ECK120004006	|G7443|	queE	b2777
ECK120004007	|G7444|	ygcG	b2778
ECK120004008	|G7445|	gudD	b2787
ECK120004009	|G7446|	gudX	b2788
ECK120004010	|G7447|	gudP	b2789
ECK120004011	|G7448|	yqcA	b2790
ECK120004012	|G7449|	truC	b2791
ECK120004013	|G7450|	yqcC	b2792
ECK120004014	|G7451|	syd	b2793
ECK120004015	|G7452|	queF	b2794
ECK120004016	|G7453|	ygdI	b2809
ECK120004017	|G7454|	csdA	b2810
ECK120004018	|G7455|	csdE	b2811
ECK120004019	|G7456|	tcdA	b2812
ECK120004020	|G7457|	mltA	b2813
ECK120004021	|G7458|	amiC	b2817
ECK120004022	|G7459|	rppH	b2830
ECK120004023	|G7460|	ygdQ	b2832
ECK120004024	|G7461|	ygdR	b2833
ECK120004025	|G7462|	tas	b2834
ECK120004026	|G7463|	kduI	b2843
ECK120004027	|G7464|	yqeF	b2844
ECK120004028	|G7465|	yqeG	b2845
ECK120004029	|G7466|	yqeH	b2846
ECK120004030	|G7467|	yqeI	b2847
ECK120004031	|G7468|	yqeJ	b2848
ECK120004032	|G7469|	yqeK	b2849
ECK120004033	|G7470|	ygeF	b2850
ECK120004034	|G7471|	ygeG	b2851
ECK120004035	|G7472|	ygeH	b2852
ECK120004036	|G7473|	ygeI	b2853
ECK120004037	|G7474|	pbl	b2854
ECK120004038	|G7475|	ygeK	b2855
ECK120004039	|G7476|	ygeL	b2856
ECK120004041	|G7478|	ygeN	b2858
ECK120004042	|G7479|	ygeO	b2859
ECK120004043	|G7480|	insD4	b2860
ECK120004044	|G7481|	insC4	b2861
ECK120004045	|G7482|	ygeP	b2862
ECK120004046	|G7483|	ygeQ	b2863
ECK120004047	|G7484|	actS	b2865
ECK120004048	|G7485|	xdhA	b2866
ECK120004049	|G7486|	xdhB	b2867
ECK120004050	|G7487|	xdhC	b2868
ECK120004051	|G7488|	ygeV	b2869
ECK120004052	|G7489|	ygeW	b2870
ECK120004053	|G7490|	ygeX	b2871
ECK120004054	|G7491|	ygeY	b2872
ECK120004055	|G7492|	hyuA	b2873
ECK120004056	|G7493|	yqeA	b2874
ECK120004057	|G7494|	yqeB	b2875
ECK120004058	|G7495|	yqeC	b2876
ECK120004059	|G7496|	mocA	b2877
ECK120004060	|G7497|	ygfK	b2878
ECK120004061	|G7498|	ssnA	b2879
ECK120004062	|G7499|	ygfM	b2880
ECK120004063	|G7500|	xdhD	b2881
ECK120004064	|G7501|	xanQ	b2882
ECK120004065	|G7502|	guaD	b2883
ECK120004066	|G7503|	ghxQ	b4464
ECK120004067	|G7505|	ygfS	b2886
ECK120004068	|G7506|	ygfT	b2887
ECK120004069	|G7507|	uacT	b2888
ECK120004070	|G7508|	idi	b2889
ECK120004071	|G7509|	ygfX	b2896
ECK120004072	|G7510|	sdhE	b2897
ECK120004073	|G7511|	ygfZ	b2898
ECK120004074	|G7512|	yqfA	b2899
ECK120004075	|G7513|	yqfB	b2900
ECK120004076	|G7514|	ygfF	b2902
ECK120004077	|G7515|	yqfE	b2915
ECK120004078	|G7516|	scpB	b2919
ECK120004079	|G7517|	scpC	b2920
ECK120004080	|G7518|	ygfI	b2921
ECK120004081	|G7520|	yggP	b4465
ECK120004082	|G7521|	yqgB	b2939
ECK120004083	|G7522|	yqgC	b2940
ECK120004084	|G7523|	yqgD	b2941
ECK120004085	|G7524|	yqgE	b2948
ECK120004086	|G7525|	yqgF	b2949
ECK120004087	|G7526|	yggR	b2950
ECK120004088	|G7527|	yggS	b2951
ECK120004089	|G7528|	yggT	b2952
ECK120004090	|G7529|	yggU	b2953
ECK120004091	|G7530|	rdgB	b2954
ECK120004092	|G7531|	hemW	b2955
ECK120004093	|G7532|	yggX	b2962
ECK120004094	|G7533|	mltC	b2963
ECK120004095	|G7534|	yqgA	b2966
ECK120004096	|G7535|	yghD	b2968
ECK120004097	|G7536|	yghE	b2969
ECK120004098	|G7537|	yghF	b2970
ECK120004099	|G7538|	yghG	b2971
ECK120004100	|G7539|	pppA	b2972
ECK120004101	|G7541|	yghJ	b4466
ECK120004102	|G7542|	glcA	b2975
ECK120004103	|G7543|	glcG	b2977
ECK120004104	|G7544|	glcE	b4468
ECK120004105	|G7545|	glcD	b2979
ECK120004106	|G7546|	glcC	b2980
ECK120004107	|G7547|	yghO	b2981
ECK120004108	|G7548|	insH9	b2982
ECK120004109	|G7549|	yghQ	b2983
ECK120004110	|G7550|	yghR	b2984
ECK120004111	|G7551|	yghS	b2985
ECK120004112	|G7552|	yghT	b2986
ECK120004113	|G7553|	yghU	b2989
ECK120004114	|G7554|	hybO	b2997
ECK120004115	|G7555|	yghW	b2998
ECK120004117	|G7557|	yghX	b4658
ECK120004118	|G7558|	gpr	b3001
ECK120004119	|G7559|	yqhA	b3002
ECK120004120	|G7561|		b3004
ECK120004121	|G7562|		b3007
ECK120004122	|G7563|	yqhC	b3010
ECK120004123	|G7564|	yqhD	b3011
ECK120004124	|G7565|	dkgA	b3012
ECK120004125	|G7566|	yqhG	b3013
ECK120004126	|G7567|	yqhH	b3014
ECK120004127	|G7568|	ygiQ	b4469
ECK120004128	|G7570|	ygiS	b3020
ECK120004129	|G7571|	mqsA	b3021
ECK120004130	|G7572|	mqsR	b3022
ECK120004131	|G7573|	ygiV	b3023
ECK120004132	|G7574|	ygiW	b3024
ECK120004133	|G7575|	qseB	b3025
ECK120004134	|G7577|	ygiZ	b3027
ECK120004135	|G7578|	yqiA	b3031
ECK120004136	|G7579|	cpdA	b3032
ECK120004137	|G7580|	yqiB	b3033
ECK120004138	|G7582|	ubiK	b3042
ECK120004139	|G7583|	insC5	b3044
ECK120004140	|G7584|	insD5	b3045
ECK120004141	|G7585|	yqiG	b3046
ECK120004142	|G7586|	yqiH	b3047
ECK120004143	|G7587|	yqiI	b3048
ECK120004144	|G7588|	yqiJ	b3050
ECK120004145	|G7589|	yqiK	b3051
ECK120004146	|G7590|	hldE	b3052
ECK120004147	|G7593|	nfeF	b3070
ECK120004148	|G7594|	nfeR	b3071
ECK120004149	|G7595|	aer	b3072
ECK120004150	|G7596|	patA	b3073
ECK120004151	|G7597|	ygjH	b3074
ECK120004152	|G7598|	ygjJ	b3079
ECK120004153	|G7599|	ygjK	b3080
ECK120004154	|G7601|	higA	b3082
ECK120004155	|G7602|	higB	b3083
ECK120004156	|G7603|	rlmG	b3084
ECK120004157	|G7604|	ygjP	b3085
ECK120004158	|G7605|	ygjQ	b3086
ECK120004159	|G7606|	ygjR	b3087
ECK120004160	|G7607|	alx	b3088
ECK120004161	|G7608|	ygjV	b3090
ECK120004162	|G7609|	yqjA	b3095
ECK120004163	|G7610|	mzrA	b3096
ECK120004164	|G7611|	yqjC	b3097
ECK120004165	|G7612|	yqjD	b3098
ECK120004166	|G7613|	yqjE	b3099
ECK120004167	|G7614|	yqjK	b3100
ECK120004168	|G7615|	yqjF	b3101
ECK120004169	|G7616|	yqjG	b3102
ECK120004170	|G7617|	yhaH	b3103
ECK120004171	|G7618|	yhaI	b3104
ECK120004172	|G7619|	yhaJ	b3105
ECK120004173	|G7620|	yhaK	b3106
ECK120004174	|G7621|	yhaL	b3107
ECK120004175	|G7622|	cyuA	b4470
ECK120004176	|G7624|	tdcG	b4471
ECK120004177	|G7626|	tdcF	b3113
ECK120004178	|G7627|	tdcE	b3114
ECK120004179	|G7629|	yhaV	b3130
ECK120004180	|G7630|	agaR	b3131
ECK120004181	|G7631|	kbaZ	b3132
ECK120004182	|G7632|	agaV	b3133
ECK120004183	|G7633|	agaW	b3134
ECK120004184	|G7634|	agaS	b3136
ECK120004185	|G7635|	agaD	b3140
ECK120004186	|G7636|	agaI	b3141
ECK120004187	|G7637|	yraH	b3142
ECK120004188	|G7638|	yraI	b3143
ECK120004189	|G7639|	yraJ	b3144
ECK120004190	|G7640|	yraK	b3145
ECK120004191	|G7641|	rsmI	b3146
ECK120004192	|G7642|	lpoA	b3147
ECK120004193	|G7643|	yraN	b3148
ECK120004194	|G7644|	dolP	b3150
ECK120004195	|G7645|	yraQ	b3151
ECK120004196	|G7646|	yraR	b3152
ECK120004197	|G7647|	yhbO	b3153
ECK120004198	|G7648|	yhbP	b3154
ECK120004199	|G7649|	yhbQ	b3155
ECK120004200	|G7650|	yhbS	b3156
ECK120004201	|G7651|	ubiT	b3157
ECK120004202	|G7652|	ubiU	b3158
ECK120004203	|G7653|	ubiV	b3159
ECK120004204	|G7654|	yhbW	b3160
ECK120004205	|G7655|	yhbX	b3173
ECK120004206	|G7656|	obgE	b3183
ECK120004207	|G7657|	ibaG	b3190
ECK120004208	|G7658|	mlaB	b3191
ECK120004209	|G7659|	mlaC	b3192
ECK120004210	|G7662|	kdsD	b3197
ECK120004211	|G7663|	kdsC	b3198
ECK120004212	|G7664|	lptC	b3199
ECK120004213	|G7665|	lptA	b3200
ECK120004214	|G7667|	yrbL	b3207
ECK120004215	|G7668|	mtgA	b3208
ECK120004216	|G7669|	yhcC	b3211
ECK120004217	|G7670|	yhcD	b3216
ECK120004218	|G7671|	yhcE	b4569
ECK120004219	|G7672|	insH10	b3218
ECK120004220	|G7673|	yhcF	b3219
ECK120004221	|G7674|	yhcG	b3220
ECK120004222	|G7675|	nanQ	b3221
ECK120004223	|G7676|	nanK	b3222
ECK120004224	|G7677|	nanE	b3223
ECK120004225	|G7678|	nanR	b3226
ECK120004226	|G7679|	dcuD	b3227
ECK120004227	|G7680|	zapE	b3232
ECK120004228	|G7681|	zapG	b3233
ECK120004229	|G7682|	degQ	b3234
ECK120004230	|G7683|	yhcN	b3238
ECK120004231	|G7684|	yhcO	b3239
ECK120004232	|G7685|	aaeB	b3240
ECK120004233	|G7686|	aaeA	b3241
ECK120004234	|G7687|	aaeX	b3242
ECK120004235	|G7688|	aaeR	b3243
ECK120004236	|G7689|	tldD	b3244
ECK120004237	|G7690|	yhdP	b4472
ECK120004238	|G7692|	b3254	b3254
ECK120004239	|G7693|	yhdT	b3257
ECK120004240	|G7694|	yhdU	b3263
ECK120004241	|G7695|	yhdV	b3267
ECK120004242	|G7696|	yrdA	b3279
ECK120004243	|G7697|	yrdB	b3280
ECK120004244	|G7698|	tsaC	b3282
ECK120004245	|G7699|	yrdD	b3283
ECK120004246	|G7701|	gspA	b3323
ECK120004247	|G7702|	gspC	b3324
ECK120004248	|G7703|	gspD	b3325
ECK120004249	|G7704|	gspE	b3326
ECK120004250	|G7705|	gspF	b3327
ECK120004251	|G7706|	gspG	b3328
ECK120004252	|G7707|	gspH	b3329
ECK120004253	|G7708|	gspI	b3330
ECK120004254	|G7709|	gspJ	b3331
ECK120004255	|G7710|	gspK	b3332
ECK120004256	|G7711|	gspL	b3333
ECK120004257	|G7712|	tusB	b3343
ECK120004258	|G7713|	tusC	b3344
ECK120004259	|G7714|	tusD	b3345
ECK120004260	|G7715|	yheO	b3346
ECK120004261	|G7716|	fkpA	b3347
ECK120004262	|G7717|	kefG	b3351
ECK120004263	|G7718|	yheT	b3353
ECK120004264	|G7719|	yheU	b3354
ECK120004265	|G7721|	yhfK	b3358
ECK120004266	|G7722|	yhfL	b3369
ECK120004267	|G7723|	frlB	b3371
ECK120004268	|G7724|	frlC	b4474
ECK120004269	|G7726|	frlD	b3374
ECK120004270	|G7727|	frlR	b3375
ECK120004271	|G7728|	yhfS	b3376
ECK120004272	|G7729|	yhfT	b3377
ECK120004273	|G7730|	yhfU	b3378
ECK120004274	|G7731|	php	b3379
ECK120004275	|G7732|	yhfW	b3380
ECK120004276	|G7733|	yhfX	b3381
ECK120004277	|G7734|	yhfY	b3382
ECK120004278	|G7735|	yhfZ	b3383
ECK120004279	|G7736|	hofP	b3392
ECK120004280	|G7737|	hofO	b3393
ECK120004281	|G7738|	hofN	b3394
ECK120004282	|G7739|	hofM	b3395
ECK120004283	|G7740|	nudE	b3397
ECK120004284	|G7741|	igaA	b3398
ECK120004285	|G7742|	yrfG	b3399
ECK120004286	|G7743|	hslR	b3400
ECK120004287	|G7744|	hslO	b3401
ECK120004288	|G7745|	yhgE	b3402
ECK120004289	|G7746|	yhgF	b3407
ECK120004290	|G7747|	yhgH	b3413
ECK120004291	|G7748|	nfuA	b3414
ECK120004292	|G7750|	rtcA	b4475
ECK120004293	|G7751|	rtcB	b3421
ECK120004294	|G7752|	yzgL	b3427
ECK120004295	|G7753|	yhgN	b3434
ECK120004296	|G7756|	yhhW	b3439
ECK120004297	|G7757|	yhhX	b3440
ECK120004298	|G7758|	yhhY	b3441
ECK120004299	|G7759|	yhhZ	b3442
ECK120004300	|G7760|	yrhA	b3443
ECK120004301	|G7761|	insA6	b3444
ECK120004302	|G7762|	insB6	b3445
ECK120004303	|G7763|	yrhB	b3446
ECK120004304	|G7767|	dcrB	b3472
ECK120004305	|G7769|	insH11	b3505
